x,y,z,label
4.066940057721756,-4.918657328681873,-0.03408026447184592,0.0
3.7335946414839936,-4.046557413952964,-0.1351400370305555,0.0
3.5271830726518303,-3.2240745641325894,-0.036990164375703724,0.0
2.7549403858566284,-2.483680984846427,-0.08177297041644069,0.0
2.3704779592993956,-1.7359921263216662,-0.43572975185117724,0.0
1.5018611824650387,-1.590059330507033,-0.03817363156092034,0.0
-0.1540945952347964,-0.6762400162881061,-0.23054603706704002,0.0
-0.9943197789409326,-0.9471724274265968,-0.3309968819153295,0.0
-1.6381445752832788,-0.6857219178721946,-0.044410556459816994,0.0
-2.368219636528151,-1.9472970612974145,-0.2497675098538183,0.0
-2.9719918505630813,-2.815465464044644,-0.6673805807051053,0.0
-3.681117363600306,-3.4031262365591126,0.2350819941225857,0.0
-3.88771994662307,-3.9552058034027433,-0.4664775641738821,0.0
-4.045149752902394,-5.615680339066317,-0.40293504542623015,0.0
-3.8678151653733446,-6.439433892642618,-0.30776568294310314,0.0
-2.6169023341003914,-6.859313743558409,0.42087098172008064,0.0
-2.9348123564381257,-8.704443226870602,-0.2982210265594645,0.0
-1.7553096359835128,-8.212838896776876,0.015896704596852607,0.0
-0.7070129816228873,-9.2178805587602,0.20049924414083733,0.0
0.5155881606804051,-8.595929101830494,-0.2675229728733401,0.0
0.7750148713687937,-8.717447974708046,0.005561482192898398,0.0
2.0937573120545223,-8.866146071689236,0.03947343541761822,0.0
3.5086119370710724,-7.78914161684078,0.11629124022480355,0.0
2.8542941090692935,-7.019296328683676,-0.03523851475619398,0.0
3.632432680812557,-6.393979341471187,0.6912754271148085,0.0
3.946267507322253,-5.028519412681433,0.05810678656348778,0.0
4.176030349024543,-5.05424811327124,-0.4187369258375522,0.0
3.805619598642793,-3.313050292686339,-1.003312089950966,0.0
3.728162318701902,-3.2066497942487193,-1.025481331559892,0.0
2.55939402469415,-2.1370885667549566,-0.29397320560703066,0.0
2.280247046266087,-1.879050667113633,-0.1735837654157628,0.0
1.2822180421658795,-0.8323554522309295,-0.6253427515856328,0.0
0.47917928533851817,-0.9790283015087545,-0.7547128661634286,0.0
-0.9622750126227314,-0.7500762599772189,-0.96495222653046,0.0
-1.9113023363324166,-1.146415656371877,-0.7692714644485836,0.0
-2.4565946912821692,-1.742401004588327,-1.1300772362140983,0.0
-2.9729544622940534,-2.514623580083583,-0.20614953567929825,0.0
-3.636880438478677,-3.169588984153522,-0.22516153094067315,0.0
-3.815192959172137,-4.399474466011994,0.09301209743174227,0.0
-4.379098067606231,-5.7677580883467785,-0.3062141583601501,0.0
-3.5452915186701377,-6.513781100678107,-0.2566651052445239,0.0
-3.2566167026705606,-7.3431941007058885,-0.6074315007236574,0.0
-2.551772238231547,-8.935481890681453,-0.41303382242305836,0.0
-1.7751248283435177,-8.88058518949861,-0.4686543895004343,0.0
-0.4501289696680895,-9.732958143991128,-0.8421464792572837,0.0
0.10963651186613546,-8.562254413912807,-0.2298795576536124,0.0
1.155808785704342,-9.581456468281903,-0.34815075857630456,0.0
2.0402539290723793,-8.650972632864315,-0.3053678343908177,0.0
2.637153571373432,-8.376351467339383,-0.3209462967868405,0.0
4.026386354100306,-7.381883263682134,-0.29451754880893416,0.0
3.7804727452401337,-5.868896782806732,-0.43604794610550524,0.0
4.2665917210935955,-5.295782830014631,-0.17448860214551196,0.0
3.9687877551739614,-5.297236388485943,-0.650344277050998,0.0
3.827663558758711,-4.15825138467008,-0.9430295988598676,0.0
4.033254143515586,-3.0977125390362605,-0.7341158842017383,0.0
3.0485755616625863,-1.821976879368331,-0.6088039801316243,0.0
2.200000290466829,-1.195221088435002,-0.685961502175877,0.0
2.0754380493030022,-0.7740033778997581,-0.1496736696438693,0.0
0.0850379297484474,-1.1058623572824304,-0.34390592534822306,0.0
-1.080622305807288,-0.45282390832156894,-0.7847693219683607,0.0
-1.7957816713222547,-1.3158158659557684,-0.5993889720527068,0.0
-3.199448590198407,-1.8702286709945284,-0.7215815284339584,0.0
-3.3344441394096056,-2.794634894625979,-1.1232654193422462,0.0
-3.780636749284696,-3.585257700117436,-0.3842809405591454,0.0
-4.6853657219565825,-4.561560186838873,-1.0034695644370413,0.0
-4.304785563925032,-5.701150714537354,0.1059721661416414,0.0
-4.127291809196291,-6.775579384463437,-0.7748599827527862,0.0
-3.4567557822324,-7.203779948259043,-0.8315734196908506,0.0
-2.2483313068326414,-8.391244302476455,0.09671998796012582,0.0
-1.7139221404179088,-9.182238883547639,-0.23866408659333188,0.0
-1.0845526665831784,-9.318226000434333,-0.5248014720969914,0.0
0.6786229738912255,-9.03307618740152,-0.8622585596065142,0.0
1.295657917206531,-9.35886308067374,-0.7516471748344761,0.0
1.9403239865090158,-8.054955322740703,-0.7495918357643068,0.0
3.322225419669189,-7.831857674229496,-0.8781157270680469,0.0
3.376625605136803,-6.486268192817326,-0.6339988586070944,0.0
3.967434797194372,-6.20498276197779,0.021934632290299017,0.0
3.8902530144063276,-5.061199342555962,-0.7564693255126593,0.0
4.269996068167364,-5.596932177916643,-1.1672435054355113,0.0
3.853674761091457,-4.198644306668162,-1.1013342468009355,0.0
3.6080511579288603,-2.380981897644247,-0.9426617672302751,0.0
3.2236464185462945,-2.3782956227983663,-0.2945196003340157,0.0
1.9267055372188426,-1.2610267274775675,-1.0853745900550866,0.0
1.768962129108811,-0.42721725387835624,-1.1393482564216293,0.0
0.3043432956622705,-0.6269892573313789,-0.2963665465825008,0.0
-0.1995216969523157,-0.6322600385133293,-0.710091432201388,0.0
-2.194090053196092,-1.1687505803569411,-0.46031899134320287,0.0
-2.7883578127882,-1.585428678831114,-0.21729073610493355,0.0
-3.383652529247862,-2.806844170431389,-0.8376123745472803,0.0
-4.138668634702921,-3.463106403327094,-0.7051363138022647,0.0
-4.099854701539746,-4.4819706159711155,-0.7496639566520091,0.0
-4.451156069943889,-5.920906750610498,-0.8150271095260933,0.0
-4.330553256895772,-6.291086030317989,-1.0089102672568466,0.0
-3.8471081070539284,-7.5004273451344226,-1.00836035716613,0.0
-2.4297896580427474,-8.604812884494931,-1.0296374429677773,0.0
-2.006877006060151,-9.482384816368981,-0.1888275694532855,0.0
-0.7045656492564117,-9.617843213523521,-1.0879596869440291,0.0
0.11933503073210824,-9.531890143934707,-0.3790040400293986,0.0
1.726701808687076,-9.279401692735679,-0.2277336262764582,0.0
2.828883134262301,-8.530556011328674,-0.795526134008704,0.0
2.828529539534584,-8.162623203778082,-0.7844953215031697,0.0
4.24929571838022,-6.864163689859469,-0.4150075317694915,0.0
4.672438610628195,-5.632097886427461,-0.6756412329562138,0.0
4.384813702478387,-5.02518852889152,-0.5619386359663611,0.0
4.873596435467267,-4.822005520295404,-0.8144446870687216,0.0
4.407093632350458,-3.889933112437752,-0.6899650063687024,0.0
3.837922613384961,-2.7461574194326923,-1.015461921507884,0.0
3.148185751004568,-1.7807592899823368,-0.9812257167780851,0.0
2.4334525136297493,-1.214555140966545,-1.157388014361547,0.0
0.816806394726888,-0.8568312324127823,-0.9561724853487811,0.0
0.26553290148658637,-0.4852187601440992,-0.8359340990167241,0.0
-1.0386593505131525,-0.43368753555657075,-1.0849293279558574,0.0
-2.0253519998991933,-1.2546679675731185,-1.0833162684998277,0.0
-3.521930954030099,-1.4210087719953977,-0.9581278460556564,0.0
-4.005583819266935,-2.365366645852378,-0.7801840930902065,0.0
-4.61200642020752,-3.5757921074131547,-0.48954793166405997,0.0
-4.449398779120821,-4.342338276889706,-0.9004273048084225,0.0
-4.721659423717423,-5.431447486343316,-0.9681815563154631,0.0
-4.28244157568883,-6.338435446465842,-0.4910958037262999,0.0
-3.7406890657539287,-7.812161245794222,-0.7281721542101616,0.0
-3.0719693488484254,-8.686872748440273,-1.1862196262831806,0.0
-1.6640261579503903,-9.010714474189372,-1.144535586030369,0.0
-0.473215613256673,-9.714739236000321,-0.5136693530210303,0.0
0.6338634852671531,-9.42779815224578,-0.8447271547969913,0.0
1.3097814307653377,-9.652586776846686,-0.6678586244401168,0.0
2.9021905676513247,-8.669087574470051,-1.0884295006234388,0.0
3.2889491391614554,-8.014756251486318,-0.37429762087434804,0.0
3.2012268916653026,-7.383199029959918,-0.812094077434874,0.0
4.347873088563085,-5.506038185278246,-0.4200318912685647,0.0
5.111976756230737,-4.805429850948397,-0.9355975068799328,0.0
5.244049997255291,-5.409542463271542,-0.7410894457069698,0.0
4.847715054594348,-4.0320901070973525,-0.5927171148002575,0.0
3.831875365070948,-2.5903434630926374,-0.7881524110472702,0.0
3.4016642923561884,-1.7194168188799115,-1.0934747864651473,0.0
2.427318834715842,-0.980407051862937,-0.9002850523689494,0.0
1.6982754341033897,-0.5273009171074201,-1.1045931113680432,0.0
0.001423212819756603,-0.46097961008496624,-1.1404813823498396,0.0
-0.7970438426512151,-0.43032639926276595,-0.7473728860352462,0.0
-1.8948155731772065,-1.0814375188030925,-0.6982696600563408,0.0
-3.0732118227154426,-1.2384964807506378,-0.5233911408869916,0.0
-3.754340864806765,-2.056638163042497,-0.9606427899570489,0.0
-3.9582203046095494,-3.048942776904557,-1.1540731927096572,0.0
-5.350063653765246,-3.848496389638841,-0.7168135632386385,0.0
-5.203922980725878,-6.427096151113728,-0.985925867244353,0.0
-4.217452012051301,-7.163311535162585,-1.1396952341263162,0.0
-3.9089110829732423,-7.7939637942100894,-1.1028340999048636,0.0
-2.8139648378705004,-8.937697810201954,-1.350303760265727,0.0
-1.7076184211664653,-9.708526970720435,-0.978641916787607,0.0
-0.7464487844427976,-10.279104447732443,-1.1548765053875205,0.0
0.26345692019546585,-9.52253377745446,-1.2989219337311126,0.0
1.4759009069635942,-9.407258204956776,-1.4670904653224293,0.0
2.6195118765310648,-8.969463681669845,-1.0015197655906758,0.0
3.4953879332115596,-7.992245359068025,-1.364034008034896,0.0
4.353466618919643,-7.236803670411184,-0.8075019736200381,0.0
4.1889584313746,-5.876046363621494,-1.125271874219685,0.0
4.86867873427791,-4.960493397988012,-1.323033243408853,0.0
5.05949936682968,-4.723798879688766,-0.8274044945091766,0.0
4.764465615055032,-3.6320549599000413,-1.0357342832763692,0.0
4.376782418998895,-2.189108751477257,-1.5685265855182302,0.0
3.3385893139085585,-1.7016173481670733,-1.0211039631101162,0.0
3.098397567019428,-1.1349449876163842,-1.0252430373729364,0.0
1.3970279476940246,-0.03557773451693655,-1.4166155998461751,0.0
0.5805492746491674,0.6226644026551238,-1.6053481237516256,0.0
-0.9538228440084954,-0.13265173049225823,-0.8860252972746047,0.0
-1.615329187886847,-0.6594973567781286,-1.2126698788394714,0.0
-3.1893808645786907,-1.4464525751396695,-0.6370451261905339,0.0
-3.8911519649052924,-2.204940570570646,-1.3293241349165292,0.0
-4.947563424656692,-3.147357355541344,-1.4439117173046423,0.0
-5.0847616908351005,-4.466182251930305,-1.103452896702119,0.0
-5.130593059472193,-5.8292130085724,-0.9397761222552894,0.0
-4.620512689248425,-6.818190493391672,-1.5074152998124257,0.0
-4.1299921916812865,-8.210866499077756,-1.0324089717581924,0.0
-3.110610630083807,-9.389407681139167,-1.1283070235093149,0.0
-2.1953556566523043,-9.501330978361018,-0.6091052722676162,0.0
-0.8588513211122291,-9.72162688644391,-1.3747331382375245,0.0
0.7216044690847236,-10.066411332118394,-0.8571359510324553,0.0
1.6463648918363298,-9.923197754827235,-1.1199705739600911,0.0
2.2420404601800428,-9.490274714156808,-0.9080826405645119,0.0
3.670642976230498,-8.170791604456461,-0.6935871043627436,0.0
4.741430278819073,-7.675442292179544,-0.6842281855532186,0.0
4.73719616794598,-5.787602237673982,-1.0649112003939107,0.0
4.599359876763088,-4.873990456905066,-1.2328109598888692,0.0
5.418694343738854,-4.567328653726902,-0.7154226204888112,0.0
4.9908687246670755,-3.4963204006409185,-1.2762597631442194,0.0
4.573695542905359,-2.6971383558301185,-1.2268790538628649,0.0
3.9532942995016875,-1.1988262124130111,-1.0586092092970547,0.0
2.567933568313381,-0.5111993449276242,-1.3627834557065748,0.0
1.9350361861990895,0.3564326878930015,-1.0566184955666282,0.0
0.2103285151079235,0.5401923829363876,-0.9262822928911992,0.0
-1.1494717059292756,0.06299274685249845,-0.7601572964388194,0.0
-2.092739097059961,0.24933115101251807,-0.5260667768867109,0.0
-3.366274769562584,-1.1865040720419078,-1.2322206070002135,0.0
-4.204664208208602,-1.2317192445083471,-0.9096485406083183,0.0
-4.747376385228538,-3.112302436082113,-0.5987561947132316,0.0
-4.446197589086353,-4.522250093975582,-1.2314064978569559,0.0
-5.341767996964022,-5.492920881890957,-0.752857742363028,0.0
-5.062101694864337,-6.497363342622929,-0.8066793113985465,0.0
-4.50644791815594,-8.319947995342092,-1.605012279985142,0.0
-3.628923774679549,-9.291198506669302,-0.9136997425035116,0.0
-2.674777372399892,-9.975732896035229,-1.1415288568527786,0.0
-1.1463429380254933,-9.262233866030563,-1.278967930011238,0.0
0.12787176909536097,-10.446921791999253,-0.7240462911118993,0.0
2.0338501078473192,-10.42754844655438,-0.7592809882388584,0.0
2.482612078042244,-9.508709879933349,-1.2073850279560037,0.0
3.9577790148649985,-7.993101324681185,-0.6620041908431532,0.0
4.750260732874631,-7.675037639918323,-0.7559777701513452,0.0
5.27991373618932,-6.351513546073558,-1.069359337862091,0.0
5.076075425710369,-4.476351431149315,-0.8965331354349445,0.0
5.552353222531087,-5.41429790539394,-0.79953316452641,0.0
5.587635685152699,-4.008336313164953,-0.6913658937059939,0.0
4.371488205304795,-1.8574274183444242,-0.21794371681433855,0.0
3.922689963026453,-0.9201322174488558,-1.116883211046984,0.0
3.647694165297678,-0.606744219587893,-0.6595724954592257,0.0
1.5316761472705025,0.302865457806639,-0.9216265168254941,0.0
0.3978543605971563,0.398045584536624,-0.6793429916149031,0.0
-1.287562038218181,0.5969506956639232,-1.0504828152505654,0.0
-2.3996486089946303,-0.04767999846069223,-1.0873747801362783,0.0
-3.2052764642064986,-0.6621140032205711,-1.2038338687078243,0.0
-4.506902232424146,-2.085296146562969,-0.934818008819309,0.0
-5.275573189517096,-3.0270810631236165,-0.3558205001891685,0.0
-5.21436825613299,-3.7862956196760935,-0.9927801239333076,0.0
-5.740973965014865,-5.211944207147939,-0.600922081809929,0.0
-4.731514809325707,-6.737579516859189,-0.8444914116552978,0.0
-4.579433207480616,-8.155166343433587,-0.922070949144782,0.0
-3.810596169812488,-9.599024512182787,-0.3716937154496127,0.0
-2.1442692965396897,-10.162455590415208,-0.8508355685600235,0.0
-0.9955378395967442,-9.946696232053592,-0.8236793708897358,0.0
0.13694566047718007,-10.140995289821339,-1.1954345974952356,0.0
2.0552953023561678,-10.499650590019002,-0.5592317875142525,0.0
3.664421343139832,-10.273772312351406,-0.9358671113913117,0.0
4.405261702626984,-8.740053819361897,-0.9509187737088438,0.0
4.556596056817699,-7.476446125632971,-0.8942251738498149,0.0
5.348923372336825,-6.189564136245289,-0.6184045404877127,0.0
5.856805482494861,-5.2926774096213,-0.7106644586541082,0.0
5.6518410871028175,-5.108521230638328,-0.7690719720504713,0.0
5.180118253444391,-4.015968633362163,-0.9888444260052898,0.0
5.2935175085095,-2.5282734631228823,-0.6017945303119933,0.0
4.146344306347445,-1.1271323321172717,-0.6017481827352079,0.0
3.245097445823643,0.09306921219940667,-0.6924800345322285,0.0
1.5300789938219115,0.0015133055337351875,-0.5342628632981441,0.0
0.13000614798518037,1.120209989792008,-0.65920577251576,0.0
-1.1089207069653817,0.7617298290264531,-0.6732802619198746,0.0
-1.8394167557255805,0.3318969544166043,-0.9612674314015239,0.0
-3.9352404327232904,-0.9470421842925931,-0.6712928025939728,0.0
-4.641619563403437,-1.115142103830391,-0.7033465335885437,0.0
-4.763648823663659,-2.3158074275645832,-0.6964633498265749,0.0
-6.483818312971574,-4.000420859370194,-0.9851452845659716,0.0
-5.12896959222569,-5.854286950897039,-0.435908674376318,0.0
-5.074685159992559,-6.908279855732044,-0.8442726432061944,0.0
-4.935077179594854,-8.115620169374958,-0.8680502519815576,0.0
-3.467332880299782,-9.283041209340306,-0.911453410998708,0.0
-1.8900088373498731,-10.397600051318289,-1.0481081763365367,0.0
-0.7769345315190779,-10.838514483153,-1.0358790367787538,0.0
0.2462257646537972,-11.008423727937627,-0.5655400516918526,0.0
1.966309997353626,-10.286514759168194,-0.3190592888047457,0.0
2.813070473575837,-10.269097189676458,-0.38761232162654097,0.0
4.353851288609245,-9.276402345992011,-0.8106395405194337,0.0
5.076754949230033,-7.823716824359797,-1.03242810771514,0.0
5.13910705021682,-6.398154860634143,-0.8102145070934058,0.0
5.721438638688383,-4.754897052111797,-0.3110968918405145,0.0
6.017676192430315,-5.0725265378854365,-0.7492422849688549,0.0
5.602340125844088,-4.059576146502914,-0.22805134318945974,0.0
5.5587411186552105,-2.257377171741774,-0.6412147803708365,0.0
4.167438049723601,-0.7980075883604757,-0.9715731377431247,0.0
2.8465477895399935,0.14374308002756483,-0.7117076576201697,0.0
1.842250610512542,0.2839437705300653,-0.6199927333084324,0.0
0.6074658984718412,0.34187815131838095,-0.9009722483374332,0.0
-1.4016386710767659,0.6615974228086771,-0.717194056141106,0.0
-2.1965044530131763,0.20851207957754836,-0.5490325365178441,0.0
-3.8040094691640243,-0.25710947865386913,-0.4744881623243413,0.0
-4.6761216171469595,-1.8170874240711745,-1.0831080682597825,0.0
-5.148007109361278,-3.029091453035564,-0.4677224486982601,0.0
-6.287675327636544,-4.602081716626987,-0.16656935654690413,0.0
-5.93193942316526,-5.686590699988968,-0.34593359525113504,0.0
-5.331762308499863,-7.039858711632108,-0.11483195395186041,0.0
-5.04468687191275,-8.394401466775049,-0.5565190458623976,0.0
-3.283390389434435,-9.234506423841195,-0.735349300618719,0.0
-2.6253500114402315,-10.3068232349434,-0.3381512942420349,0.0
-1.178307671577803,-10.546448312778946,-0.8071532033601522,0.0
0.14067880234490837,-10.746086387794158,-0.03778718065576525,0.0
1.6807931894859403,-10.88802178124453,-1.0358866345141995,0.0
2.196469573629126,-9.981131742552417,-1.1343331505214933,0.0
4.82963378642023,-8.89032326308385,-0.8760207752016811,0.0
4.833296854611548,-7.8827655587385275,-0.9449647457777419,0.0
6.042710963296147,-5.749101105783229,-0.6149709444583791,0.0
5.789722883330863,-4.8513662900979755,-0.5056193363752338,0.0
5.609394398070546,-5.000543438918884,-0.27420613796841276,0.0
5.818593273388292,-3.593573685468959,0.13435623137126826,0.0
5.277289093776073,-2.1310574121646106,-0.6465233747231273,0.0
4.390690468225346,-0.8416614905687426,-0.4934800189025005,0.0
2.6978952128894016,0.2659320693140773,-0.5660662853264848,0.0
1.4647372076439864,0.11699431662634563,-0.40231137978675446,0.0
0.7852446621722629,0.7030219185234294,-0.5656092980677556,0.0
-1.2679713228317038,0.47629038865122675,-0.6509252861871667,0.0
-2.5025713923932194,-0.00010034237232958709,-0.10148378287846513,0.0
-4.251685652095144,-0.4109140156229948,-0.4278328750380562,0.0
-4.89015244174507,-1.2736336379153763,-0.27957077049759643,0.0
-5.25586100629012,-3.185870973589987,-1.1136624393297938,0.0
-5.535663762412753,-3.918677187272035,-0.21316269425824397,0.0
-5.9161300432173345,-5.491304762251525,-0.3033747266622951,0.0
-5.494544273483536,-7.20112916042339,0.016892282602284397,0.0
-4.902745073964562,-8.652863285183729,-0.4068933407530564,0.0
-3.219031985449126,-10.083825421615755,-0.4784728231398254,0.0
-2.2684928592756837,-10.273999144993955,-0.6796861537087201,0.0
-1.3826921610572753,-10.721286194603728,-0.3191417178607605,0.0
0.21918082002676903,-11.183784782559838,-0.15434410243730873,0.0
1.8502963321798667,-10.356385544326411,-0.12615315024280155,0.0
3.518620708958611,-10.43863270609782,-0.13136745099634392,0.0
4.044143867568031,-9.063044489063737,-0.023065329678226748,0.0
5.426782625400867,-7.423591165771656,0.08013989152978354,0.0
5.673833335697312,-6.30507518201257,-0.4467250589343975,0.0
5.727624069739124,-5.156559560090937,-0.548418539880973,0.0
6.08613262734521,-5.073013127308303,-0.03901613303789856,0.0
5.918505536887331,-3.348003336141838,-0.17765694212420866,0.0
5.115607941656141,-1.8651482123897236,-0.019309368786423694,0.0
4.942622744911189,-0.3640006412951541,-0.027827462907705425,0.0
3.219341285120718,0.28218915635418695,-0.602425542673048,0.0
2.5146344349858145,0.6704920427260788,0.5244369366139273,0.0
0.4058011280976423,0.9241925008940345,-0.17167785690434662,0.0
-1.656327321859362,0.9581740871938327,0.13356365390756178,0.0
-2.288170370544915,0.7263468546827574,0.060898524010486524,0.0
-3.780618718368363,-0.6241628353252895,-0.0824088485142133,0.0
-5.308483836659331,-1.294022728651881,0.10038344844709868,0.0
-5.856399653116722,-2.5197841192453003,0.32794411179770716,0.0
-5.76565029441498,-4.04111202200034,0.2043857018423571,0.0
-5.17110055101063,-5.835405505131382,0.428029696538926,0.0
-5.2759469543643105,-7.284640442103128,-0.24935608713323684,0.0
-4.325900880176714,-8.101067417813187,-0.3759485543747039,0.0
-4.168094539272724,-9.852294636340932,0.05814619473801294,0.0
-2.539295582712059,-10.408788221897915,-0.2640081641558318,0.0
-0.6828714629205568,-10.997085074426955,0.2176078054398322,0.0
0.401365707189696,-11.424887150176978,0.36655871805412493,0.0
1.6637606780832037,-10.280393646887712,0.0833110620229957,0.0
2.5955087722654224,-10.130800866981412,-0.04235190977186913,0.0
4.468195645580349,-9.353513975661429,-0.5752543537970626,0.0
