x,y,z,label
5.814602588311235,-7.778381948777045,-0.04380080582985174,0.0
6.051588226027206,-6.682332522068365,0.031008050360917895,0.0
6.382364006536733,-4.9243609715687,-0.3327156493974533,0.0
0.2681483830590671,0.6875955427473882,5.685292600142814,1.0
-0.18139568797391153,1.296644933504084,5.342556216491683,1.0
0.476324348863492,2.6543942860293863,6.115540644847689,1.0
0.29901854441052655,3.8087142357371104,3.7557335754959715,1.0
-0.06207256741274817,4.999771045716079,3.471475691011054,1.0
0.3801331587720955,6.039475599342358,1.1112862009506856,1.0
-0.1379028369829072,5.991669832109929,0.04882049881378997,1.0
-0.20156500756067897,5.68733180799792,-0.6107685327759639,1.0
-0.6885123321513124,5.729095936023268,-2.1079061959329026,1.0
-0.3195098285035645,4.760150229067098,-3.8057964902813404,1.0
-0.3321843940428815,3.5909491928461037,-4.698642780595187,1.0
-0.37985294943353753,2.219842931925526,-5.286177159097949,1.0
-0.1274501182140138,0.8153965860733117,-6.694911038344325,1.0
-0.18788305460785104,-0.9481830377717635,-5.691394078700125,1.0
0.09569771150081761,-2.104377204960783,-5.943854630057775,1.0
0.8010047418430621,-3.831301393126195,-4.653948368019245,1.0
-0.1553983669246583,-4.401153158338185,-4.241676946417783,1.0
0.4680531438587365,-5.276559569502708,-2.8870572722046823,1.0
0.4301460891483803,-5.641009816574813,-1.1103993259846512,1.0
0.06115907840727504,-5.818681366331538,0.3484153116762776,1.0
-0.11979673445237816,-5.962775498824443,2.228942310636577,1.0
0.8422143277505959,-4.558900660509115,3.286940376070053,1.0
-0.3978832978297291,-4.4032496602632225,3.9348785056840914,1.0
0.16977790301213122,-2.8826493623461182,5.64281836376452,1.0
-0.1526547151376076,-1.4285582896476001,6.063741024484482,1.0
0.1510426232302596,0.00513703561152612,6.368604429720822,1.0
0.6642214851085103,-0.6077690376804488,6.523120476015653,1.0
0.32141095191243085,1.3469405154310077,6.155146459686458,1.0
0.5352094880287175,2.378635772148519,5.281725726614445,1.0
0.4779723186330512,4.138748952811499,4.483513565943316,1.0
0.6307283305694482,5.124293473702899,3.004797003534473,1.0
-0.07790749233888833,5.293820810069029,1.8291783061871003,1.0
0.4732733365689273,6.1987494257735385,0.1490428287913199,1.0
-0.1807073193015502,6.2652856348859105,-0.8578047666663926,1.0
0.058472819734796316,5.686756185713662,-2.093515839863839,1.0
0.6569440232946973,4.7522256995859395,-3.7559946602658227,1.0
0.34784514728389276,4.054007468970871,-4.873266409572213,1.0
0.4005285031394378,1.8993549974609831,-5.8486251558270705,1.0
0.6344975680784841,0.2955542491597991,-6.1974534560035925,1.0
0.12441832620996633,-0.6419650795312795,-6.243493761376236,1.0
0.05752596283251085,-1.996963539362358,-5.758017058905859,1.0
0.5753437177688021,-3.495159551103787,-4.4441465967460045,1.0
-0.36845347853070737,-4.419386515994704,-4.059606158840113,1.0
0.2685822355661331,-5.660359926432066,-2.5422333572616114,1.0
0.32608380718109536,-5.375519281832302,-1.413342958011786,1.0
-0.03697231860546207,-5.912205224606092,0.3353446387620637,1.0
0.07906314639518822,-5.715661107961541,2.105452610631837,1.0
0.2273389315324361,-5.364140158615362,3.3309897098350656,1.0
0.45745776991129633,-3.51447631754848,4.36337922148081,1.0
0.38256978182495704,-2.579951015778325,5.025036046204187,1.0
0.2811169438810146,-2.188239486947297,5.908915660260877,1.0
0.6208187086683897,-0.38945885973900374,6.242429375683055,1.0
0.005547059027115608,0.7070802243606362,6.030294588323755,1.0
0.640111667033308,1.368652902061794,6.100713158614672,1.0
0.3556591691101493,2.960746743815826,4.970573305712453,1.0
0.29389976847825006,3.830454361973962,3.986414833619068,1.0
0.5414373110903105,5.126868340689676,2.9492605943515944,1.0
0.3417507735851653,5.374578464524842,1.4422705257173014,1.0
1.0511904240815126,5.717928926183543,0.08881005139043052,1.0
0.7305710553036278,5.431378933477646,-0.9119925444047683,1.0
0.42724540841130765,6.30488211201476,-2.548397419553214,1.0
0.8242541794817968,4.225042773550402,-4.118236770443254,1.0
0.6289176162264769,3.153030311041773,-5.08768212481082,1.0
0.3242809563227782,2.279362617208007,-5.39773600632122,1.0
0.17574083395209916,1.1429003010805552,-5.666716751235794,1.0
0.6937095744803801,-0.5193786708054582,-5.601250094936054,1.0
0.3414895547867456,-2.4238451134295893,-5.492928173667226,1.0
0.2064472218905683,-3.761547516477819,-5.060850451433283,1.0
-0.17485916833506732,-4.24080401600507,-4.002657290099992,1.0
0.0886719023162238,-4.938508360203215,-2.457045555969793,1.0
0.5315867827283778,-6.169480987449242,-0.8078404473430727,1.0
0.6539746847587362,-5.890594888668657,0.8409845836194392,1.0
0.5697133168420188,-5.190124435654854,1.974252167888656,1.0
0.4072168774928422,-5.850287428184144,3.0441275206414358,1.0
0.3813262285536594,-4.223258542607365,5.030813527911688,1.0
0.20819386710769122,-2.8268872442165818,5.609320540233562,1.0
1.1556438560799105,-1.4293360754523647,5.840643788591847,1.0
0.37046438327487397,0.2802224055595294,5.55939156547712,1.0
0.6451078058868941,0.4286529958157172,5.9209891071922796,1.0
0.5458823594319855,1.4336301735361603,5.947700308346422,1.0
0.731224786793325,2.6720668902589964,5.207683596761168,1.0
0.49935469284417994,3.4741767559018593,4.480555025417203,1.0
1.0181197247414242,4.914543372429944,3.0533094764467994,1.0
0.2917498917854415,5.3431892822977165,1.551321553722413,1.0
0.28189433599187946,5.514945568228434,0.8637047515670003,1.0
0.872964802585964,5.770567297654602,-0.5889201166024236,1.0
0.4059788551469231,4.6584634225999615,-2.438600468918567,1.0
0.35147132135377407,4.257428109286956,-3.431472389908072,1.0
0.8202857868011978,2.5190644414339203,-4.686877895290431,1.0
0.6552231931689475,2.0946152818360404,-4.812840500945535,1.0
0.5174794959121889,0.8333838942299603,-5.5451371028937215,1.0
0.6048114471899203,-0.5232387185568633,-6.461868634173982,1.0
0.8918159650193078,-1.6095134134035303,-4.977011893243648,1.0
0.8479590084294403,-3.150844068996916,-4.884551772159791,1.0
1.1082394863543197,-4.33039805289612,-3.544871188558902,1.0
0.6650987688806644,-5.79509792107155,-2.4249400239622436,1.0
0.35404752811131,-5.534105738205351,-0.9084479023332986,1.0
0.44776320062779285,-5.760004140820395,0.24773293939370145,1.0
1.2866464430334712,-5.452600657995509,2.472887246580794,1.0
0.5403238096067835,-4.826425189340851,2.384841036741271,1.0
0.858456904736847,-3.7936217660759985,3.7625462118625395,1.0
0.6833121326211005,-2.4643608278042577,5.320247955834276,1.0
0.39171542926098213,-1.0113085629782668,5.713218554435656,1.0
0.0496924428855684,-0.009782793014465559,5.87076496391156,1.0
1.0387683993705448,-0.07059707146884751,5.641685146662696,1.0
1.4533500770582326,1.8856602809620455,5.366733820619983,1.0
1.3499918714263135,2.6375607754356882,5.1453511242652015,1.0
0.9051892271924297,3.8537578994499504,4.002599574380228,1.0
0.3531370403919889,5.100851630960951,3.4027284365844257,1.0
0.6004013774940505,5.493877925354756,1.971446750647724,1.0
0.7444091884444952,5.9256753997591405,0.09832136231238536,1.0
0.5992685082817439,5.6390145198245865,-0.8121193769345258,1.0
0.560901379349523,4.746285700076161,-1.8587547137063947,1.0
0.7405984704559682,4.353184546350311,-3.45291254753813,1.0
0.05573269812979076,3.017338248449917,-4.581881549443231,1.0
1.0866844890119265,2.0947239455299234,-4.57399463813167,1.0
1.1619134833758538,0.9444119544480342,-5.48444073138862,1.0
0.5904050263063534,-0.5329434745429767,-5.28070893607707,1.0
0.9829494431967352,-1.867503400585246,-5.099933933720187,1.0
1.2539520209909845,-4.031694457638555,-4.119956848720085,1.0
0.766161075577094,-4.665706952581857,-3.073935033866486,1.0
0.4982516589115565,-4.6100293963171595,-2.231386171339371,1.0
0.5709452931379507,-4.715932680484539,-1.4079667654484798,1.0
0.6603933752977607,-6.515136108767891,0.3938425182440846,1.0
0.7925624284205712,-4.782748965540583,1.5698035688114234,1.0
0.7733884064483239,-4.728449073813733,3.484919183993192,1.0
0.5923937605416644,-3.2242443018149363,4.28569226084046,1.0
0.7865270382741,-2.701536783909485,5.259728347240973,1.0
1.030440307204065,-1.3036285057812742,5.290189042133924,1.0
0.47672446224717674,-0.36323298109591473,5.034848166129996,1.0
1.1799332741379351,0.06535186250011338,5.513061599790356,1.0
0.7312446418727786,1.612580941425323,4.954627732576241,1.0
1.0062513647583244,2.6654842738931093,4.933059584053313,1.0
0.6973320733771999,4.2102723542498905,3.854752168391304,1.0
1.0067258902222207,4.530632748523809,3.3396315657965205,1.0
0.8475357581023419,4.975538509318359,1.6419153016952295,1.0
1.3332172826316975,4.535470504731289,-0.08284315954480248,1.0
0.6595530569726988,5.511447578678158,-1.210009256951325,1.0
1.246332117783298,4.190061641780406,-2.4277883665987723,1.0
0.6849894430989151,3.9485896942643453,-3.3727657620369444,1.0
1.2628529837872768,3.1281971907952575,-4.450684326530154,1.0
1.105837382561291,2.1677797406949355,-4.736423917734224,1.0
0.9106509677292769,1.2057019466733554,-4.752195483999052,1.0
0.9842385633159756,-0.04611413987434243,-5.33556207180067,1.0
1.2516841331551745,-1.9862082144579778,-4.492584264349031,1.0
1.1098722457929333,-3.31135846141736,-4.410256085875223,1.0
0.8866068254047322,-4.387021529127455,-2.7304352518341615,1.0
0.8041872055846121,-4.7471927235617315,-2.4917676694983064,1.0
0.6722179292638624,-5.151392022789849,-0.988049757254193,1.0
1.1878985154832644,-5.923084967294662,0.28121757272307,1.0
1.1046907885878585,-4.846402264368422,2.0379438595431054,1.0
1.0330897444525604,-4.155157458283871,3.4067155910413582,1.0
1.4268090302016068,-3.300563714911373,3.857510501228032,1.0
0.9109076777626147,-2.3950168253105186,4.786547544539085,1.0
1.1203762067903245,-1.2047992396990135,5.0937514325203095,1.0
1.1515451508650867,-0.14677468893501877,5.509586503189852,1.0
1.3306637424275412,-0.3796930855107701,5.384421703259352,1.0
1.535268080588398,1.2325705999680292,4.958052745089605,1.0
1.2472302897478214,2.7495384614827003,3.886050644898083,1.0
0.6715088339173434,3.2481411272525507,4.282507395676328,1.0
1.381982860483824,4.243438934911996,2.6186946126664785,1.0
1.3656899612173987,4.987584998162515,1.1791748065782768,1.0
0.47391989152840175,4.716364003727895,0.7812232771519763,1.0
1.174862767161437,4.935339907420249,-1.2826733704775004,1.0
1.1239879895797895,5.035613805611306,-2.148950410324567,1.0
1.2781680015531363,3.6686340895249367,-3.2220726628731367,1.0
1.4418508713657348,2.738394739298289,-3.5321953791139213,1.0
0.9600504759636002,2.730770453043339,-4.828096945809111,1.0
1.0833388328214761,0.4990722920074556,-5.3287404663562885,1.0
1.1243124766291932,-0.3988310480679289,-5.073831431535934,1.0
0.6625300535365288,-2.313444206618004,-4.228570962716134,1.0
0.7383059527457121,-2.9363817226946956,-4.219235987020844,1.0
0.6710535604714848,-3.6821857011815182,-3.101525164409399,1.0
1.0902934008681575,-4.918910307906785,-1.6917543853917407,1.0
0.8563538519515594,-5.206519038053874,-0.5325289162409528,1.0
0.41309147632460697,-4.686975701133145,0.18029472184289477,1.0
1.2710664037424735,-5.08716371112069,1.003342944716307,1.0
1.1177735668926594,-4.361876286331614,2.5465942314873855,1.0
0.4569721076307842,-3.0239552078806,3.7509192567977307,1.0
0.8865774051945869,-3.026746353220086,4.61446265941482,1.0
0.6069359647669779,-0.6902319570202623,5.131734360148047,1.0
0.8861682876982916,0.08490153049006736,5.09789662650607,1.0
1.5914507301041005,-0.08003209397108,4.767009520879414,1.0
1.4002230930431665,1.1463787527053524,4.667916297832672,1.0
0.8210288768954821,1.9166208084971057,4.147956599990142,1.0
1.1960925812395795,3.337637379146857,3.5557299474978,1.0
1.5606910811290624,4.495861222262135,2.441927847115575,1.0
1.3131742034928446,4.6644541549376495,1.3573957870613398,1.0
0.902309587416983,4.902812120103291,0.5333602620040352,1.0
0.8734216256287728,4.29336832065769,-0.9901778747418409,1.0
0.9168654387117987,3.6698657112907354,-2.182334541609348,1.0
0.44018656598041095,4.1726133874962335,-3.536223644137961,1.0
1.1824348119278554,2.7269419779865625,-3.737106305704403,1.0
0.32423074271111374,1.9988811534752313,-3.9480445016930963,1.0
1.5735208584880775,0.7229317770671121,-5.10470506318035,1.0
0.4600606361385805,-0.14303627717055467,-4.500915143595369,1.0
1.201257145093157,-2.494809544976761,-4.271845606300758,1.0
0.8713715774969264,-2.5510996997079465,-2.9726797807189618,1.0
0.8443304277562489,-3.7584416522622206,-2.5997631980917073,1.0
0.8872445066856942,-4.1135426129559765,-2.2047604188003396,1.0
0.757395329009491,-4.724704734911882,-1.266022609675883,1.0
1.012759858916403,-5.18285742496272,0.306523424811779,1.0
1.3587091868927632,-4.09621284906174,1.353078447144811,1.0
0.9040034540406,-3.8189370684580117,3.0186496405298984,1.0
1.0069828531047733,-3.600279011056187,3.436243872584667,1.0
0.6357175430093933,-2.3971726002123206,4.244501204581489,1.0
0.7442440819188199,-0.7208711049371304,4.522197125111176,1.0
0.46830627891667964,0.02504410539536912,4.801003505869446,1.0
0.9198513244244665,-0.22425997247355373,3.881721329202609,1.0
1.0561122443428324,1.5331965963284115,4.325865210237488,1.0
0.7084877923060569,2.3319222597284233,4.173180982988894,1.0
1.0831280676589703,3.223448127426354,3.344810445614163,1.0
1.155269777339336,3.693138291469355,2.7014017424579624,1.0
1.1248644648703987,4.764142765534748,1.537827894016531,1.0
1.3331938468497644,4.823267605003876,0.005512970809123774,1.0
1.0959861255438685,4.415834505474762,-0.21940784610358888,1.0
0.9273102378896587,4.351663768703914,-2.126859970200758,1.0
1.050520226570347,4.063195928304616,-2.531328455480679,1.0
0.6147086249832334,2.571321398234316,-3.412331955798419,1.0
0.45563833026490236,1.481442128042733,-4.72860462850873,1.0
0.7313948433665713,0.46093035888070955,-4.270097164576388,1.0
0.6000560260278813,-0.3438633073448061,-4.166453647663948,1.0
0.8301573891252754,-1.216206143903989,-4.324842086552157,1.0
0.6841033248994614,-2.2561905597659715,-3.9148055835430866,1.0
0.8602157319619395,-3.465288683287669,-3.2754924301892716,1.0
1.0771149158319249,-3.8192641682535,-1.3205201088022505,1.0
1.0447194705855078,-4.329846681650712,-0.8756029868127039,1.0
1.2012457676085244,-4.762153475595063,0.18172568777211778,1.0
0.8753764413799188,-4.35176344634228,1.5802654329470023,1.0
1.1575814475169028,-4.282210720957788,2.355192126684974,1.0
0.33287485212387036,-3.4673541460614565,3.5641189831511326,1.0
1.9615892655995815,-2.687534250947963,4.16426994348167,1.0
0.5392898713084697,-1.187788813499505,4.342378864874109,1.0
0.9636412708508797,-0.5577674980765652,4.4873803602552425,1.0
0.7844063624538183,-0.029504115624362337,4.2780046960303135,1.0
0.701511535687084,0.5421804921048803,3.8800342666199588,1.0
0.8455494862563859,1.8240932412369886,3.7322179474220216,1.0
0.9089529788473664,2.887054157403095,3.1152664288185745,1.0
0.5926889516537406,3.45723608048115,1.80978826236441,1.0
0.765041617553215,4.030900379795,1.458274314979408,1.0
0.4697835473594434,4.486321765704003,0.6931229010738316,1.0
0.6814856198534902,4.072935484803891,-0.3657057735066486,1.0
0.5824786993979227,3.8663088352963197,-2.197467759872182,1.0
0.875522790591128,2.9743544778812727,-2.2418200271931727,1.0
0.7215931836653642,3.072608441609488,-3.798646899032169,1.0
0.6478972045581457,1.8944999518005885,-3.5076955425373777,1.0
1.1256846443155755,0.29982086783950845,-3.8067651766616435,1.0
0.6776602422513753,-0.681288820328447,-3.874390829685246,1.0
0.25625963242329164,-1.6390807661598321,-4.422221358748004,1.0
1.117616683529186,-2.5804520296809104,-3.627851215903408,1.0
1.0004088748653395,-3.574011207578948,-2.405911137022323,1.0
0.45008747960084006,-4.040686258844072,-1.5921849902242973,1.0
0.5665034421696968,-4.193636396376243,-1.106989000593612,1.0
0.9737273856979439,-4.384970571658028,0.3810914887976152,1.0
1.055829583741866,-4.194252672745953,1.194859515340444,1.0
0.757306725426051,-3.4754271587793264,2.326322459659474,1.0
0.8793301231987114,-3.1225057575295994,3.420223742787725,1.0
0.9679708056099492,-1.9652408569369075,3.829374047163154,1.0
0.919001305760625,-0.9551670031372479,4.192295117370935,1.0
0.9356566254262662,0.03296280228491468,4.878972846513198,1.0
0.7002728827147354,0.13077280781606435,4.04220752791684,1.0
1.045345610455585,0.9271946739818413,3.8378484291487864,1.0
0.013589834386417254,2.212791537068673,3.3417835621422354,1.0
0.6054292323506333,2.7218126653526338,2.718642669726951,1.0
0.7802431292377233,3.6305177555565593,2.339439748482914,1.0
0.5838297648456424,3.820949920000333,1.5290781429476943,1.0
0.6995485565354832,4.704274386277365,0.006654532256603007,1.0
0.27132117949818546,3.9378941789991226,-0.48792992373799393,1.0
0.19018468550247875,3.359560252879048,-1.6329872526452587,1.0
-0.10817061861656163,3.5910841764663735,-2.812620263120372,1.0
1.0480437654611845,2.208636788691887,-3.673214879166608,1.0
1.0541740246737707,2.0565559109315554,-4.166068075827581,1.0
0.7575025058851997,0.9699781392601973,-3.928089687011362,1.0
1.1633055192571997,-0.1206025405878211,-4.499629859631116,1.0
0.5488664887966542,-1.795593720304961,-3.740843168036503,1.0
0.9597205666880597,-2.4112812328425393,-3.38882451625504,1.0
0.14965870962242062,-2.9558119855714247,-2.3225139815948292,1.0
0.9434699749343534,-3.497611233759806,-2.158936878902063,1.0
0.5193032880490835,-3.7207340263181754,-0.7348148129272204,1.0
0.45058480561203196,-4.317786936736337,-0.009608536224835373,1.0
0.2889664447560281,-4.385891053167323,1.6250439669321424,1.0
0.9375924492724108,-3.3673498346370843,2.340098214297989,1.0
0.9922976324166126,-3.659727049313176,3.2661713910980232,1.0
0.2455759107504243,-1.8458019727471038,4.179914169510037,1.0
0.2251248393386729,-0.9824884467290019,4.080055132294716,1.0
0.04534276801016801,0.05755849237377657,4.244673567100121,1.0
0.6466461674954469,0.334292483292944,4.140852696210187,1.0
0.4465812914701356,0.7856498105377413,3.8004187216368677,1.0
0.4037393540604193,2.1159875931327585,3.7940538343404926,1.0
0.2926531440228144,2.851790014191022,3.224004641031908,1.0
0.5188643462102385,3.4262693522962815,1.8128118241827176,1.0
0.1214514460348376,3.9823577805818866,1.495840372713694,1.0
0.36245129372156687,4.05554233433923,0.21171038346232512,1.0
0.3898050418795601,4.414810922029448,-0.8304868092280618,1.0
0.250371345735268,4.065821435891234,-1.449482627929736,1.0
0.6623948934053228,2.8413410513512667,-2.5445763736654596,1.0
-0.1275307324381404,2.3823360383268577,-3.6102273761301635,1.0
-0.07530451604537303,1.5455114629279467,-3.415102071127445,1.0
0.6296105758788118,0.21361146674683096,-4.127444218042591,1.0
0.304491739502606,-0.3012414757889169,-3.8660941564646665,1.0
0.9684463405746535,-1.2354757411249304,-3.7093539966785,1.0
0.306520450926955,-2.4559359352059404,-3.1804563687183687,1.0
0.5601622389808716,-3.2752752289508917,-2.2582153784332735,1.0
0.979361737464824,-3.7685541631372725,-1.8809004835992793,1.0
0.4325810291817215,-4.415935486417914,-0.8163036439688272,1.0
0.24911598064544344,-4.014042868881468,0.012531452483004468,1.0
0.6302628412761977,-4.028348610353127,0.983990805588167,1.0
0.261402481533974,-3.689016067560269,2.185037093787578,1.0
1.0471589604882579,-2.899558178669349,2.8309802124627352,1.0
1.378657871467495,-2.1363003104557468,3.729734234350096,1.0
0.17407045107815808,-0.8228702338964221,4.007185104341935,1.0
0.5321310871322859,0.3520563237432684,4.1836075910421995,1.0
-0.5419203026402242,-0.31436177809098265,3.6409409714985324,1.0
0.6728799187875341,0.8902924063089478,4.158260388000062,1.0
0.12823290854164032,2.207680825317908,3.4548879474078613,1.0
0.2638819060353045,3.0124224848749233,2.708726710142332,1.0
0.11066740389884128,3.9017582858171025,1.8326905717952449,1.0
0.5666196208320385,4.0340538707786004,1.0214508188175155,1.0
-0.24170255458833628,4.386730779862332,0.23054419513685473,1.0
-0.17694971872087045,3.9848792883182917,-0.4645774910874238,1.0
0.2716977314037863,3.7936330744355833,-1.7825425224758569,1.0
-0.3430806710156909,3.1587502749498872,-2.030727542819258,1.0
0.08325205770869464,2.072414051426741,-3.1048937965542103,1.0
-0.06458511584794233,0.9636792388205445,-3.950801744113669,1.0
0.12504828663871315,0.884727359844296,-3.9716235921578456,1.0
-0.0661334565528631,-0.7044997490813287,-3.4533491365665583,1.0
-0.04000091436979539,-1.656803594442644,-3.670772688171707,1.0
0.2795315204070299,-2.104171312443908,-3.526221286417412,1.0
-0.3534875036717336,-3.171194561803955,-2.2172524727258844,1.0
-0.41637522828210644,-3.634488992674343,-1.204446601956017,1.0
0.060445116262553486,-3.330627432596479,-0.6997570942242556,1.0
0.17523053616839912,-3.593502895128499,0.15027973717029242,1.0
-0.04001172249366347,-3.467788085972784,1.1892437719439657,1.0
0.5665811860517139,-3.4517040698010324,2.3121517628741555,1.0
-0.16005975465809164,-3.0181728897937847,3.4422761451116224,1.0
0.45756066479407287,-2.120671361799415,3.6936679375550066,1.0
0.40646411927580806,-1.1796460729756044,3.430874556210813,1.0
-0.005270181766414778,-0.09794417061101654,4.053321005065909,1.0
-0.33804096560636554,0.12517880664127312,3.7575678993125785,1.0
